Product_ID,Type,Star_Rating,Eval_Val,Date
B00005O0MZ,h,4.138329,2.577056,Jul-15
B00005O0MZ,h,4.144578,2.580354,Jun-15
B00005O0MZ,h,4.147239,2.58422,May-15
B00005O0MZ,h,4.142857,2.584466,Apr-15
B00005O0MZ,h,4.146417,2.585835,Mar-15
B00005O0MZ,h,4.142405,2.580266,Feb-15
B00005O0MZ,h,4.131579,2.592495,Jan-15
B00005O0MZ,h,4.114478,2.598833,Dec-14
B00005O0MZ,h,4.138889,2.607309,Nov-14
B00005O0MZ,h,4.132143,2.614388,Oct-14
B00005O0MZ,h,4.115242,2.623382,Sep-14
B00005O0MZ,h,4.130769,2.63413,Aug-14
B00005O0MZ,h,4.107884,2.637986,Jul-14
B00005O0MZ,h,4.141509,2.664739,Jun-14
B00005O0MZ,h,4.105528,2.646172,May-14
B00005O0MZ,h,4.110497,2.644484,Apr-14
B00005O0MZ,h,4.064706,2.628897,Mar-14
B00005O0MZ,h,4.097403,2.65875,Feb-14
B00005O0MZ,h,4.103704,2.6532,Jan-14
B00005O0MZ,h,4.094828,2.631591,Dec-13
B00005O0MZ,h,4.142857,2.631209,Nov-13
B00005O0MZ,h,4.147368,2.613989,Oct-13
B00005O0MZ,h,4.155556,2.589168,Sep-13
B000065DJY,h,3.798387,2.359847,Jul-15
B000065DJY,h,3.858333,2.379836,Jun-15
B000065DJY,h,3.855932,2.379213,May-15
B000065DJY,h,3.844828,2.379863,Apr-15
B000065DJY,h,3.867257,2.384164,Mar-15
B000065DJY,h,3.863636,2.381495,Feb-15
B000065DJY,h,3.77551,2.389718,Jan-15
B000065DJY,h,3.659091,2.36613,Dec-14
B000065DJY,h,3.565789,2.395163,Nov-14
B000065DJY,h,3.577465,2.404304,Oct-14
B000065DJY,h,3.545455,2.397184,Sep-14
B000065DJY,h,3.466667,2.414449,Aug-14
B000065DJY,h,3.457627,2.408739,Jul-14
B000065DJY,h,3.421053,2.410249,Jun-14
B000065DJY,h,3.333333,2.383104,May-14
B000065DJY,h,3.3,2.35569,Apr-14
B000065DJY,h,3.3,2.35569,Mar-14
B000065DJY,h,3.177778,2.327821,Feb-14
B000065DJY,h,3.282051,2.351019,Jan-14
B000065DJY,h,3.333333,2.347713,Dec-13
B000065DJY,h,3.125,2.322761,Nov-13
B000065DJY,h,3.103448,2.314035,Oct-13
B000065DJY,h,2.923077,2.272771,Sep-13
B00006IV22,h,4.443038,2.570305,Jul-15
B00006IV22,h,4.41844,2.574338,Jun-15
B00006IV22,h,4.384,2.567015,May-15
B00006IV22,h,4.353982,2.571939,Apr-15
B00006IV22,h,4.330189,2.570521,Mar-15
B00006IV22,h,4.34,2.570474,Feb-15
B00006IV22,h,4.322581,2.575468,Jan-15
B00006IV22,h,4.3,2.581321,Dec-14
B00006IV22,h,4.317647,2.594498,Nov-14
B00006IV22,h,4.25641,2.607231,Oct-14
B00006IV22,h,4.347826,2.61837,Sep-14
B00006IV22,h,4.283333,2.661933,Aug-14
B00006IV22,h,4.267857,2.680085,Jul-14
B00006IV22,h,4.333333,2.736227,Jun-14
B00006IV22,h,4.288889,2.746439,May-14
B00006IV22,h,4.302326,2.718594,Apr-14
B00006IV22,h,4.333333,2.723348,Mar-14
B00006IV22,h,4.282051,2.695539,Feb-14
B00006IV22,h,4.27027,2.657999,Jan-14
B00006IV22,h,4.21875,2.639071,Dec-13
B00006IV22,h,4.178571,2.639373,Nov-13
B00006IV22,h,4.148148,2.602509,Oct-13
B00006IV22,h,4.043478,2.535667,Sep-13
B00009YJSJ,h,4.558011,2.528187,Jul-15
B00009YJSJ,h,4.573964,2.530831,Jun-15
B00009YJSJ,h,4.574194,2.537658,May-15
B00009YJSJ,h,4.562914,2.527967,Apr-15
B00009YJSJ,h,4.554795,2.533672,Mar-15
B00009YJSJ,h,4.548872,2.55842,Feb-15
B00009YJSJ,h,4.528,2.559592,Jan-15
B00009YJSJ,h,4.534483,2.588228,Dec-14
B00009YJSJ,h,4.50495,2.623838,Nov-14
B00009YJSJ,h,4.505495,2.643844,Oct-14
B00009YJSJ,h,4.494253,2.657808,Sep-14
B00009YJSJ,h,4.493671,2.692734,Aug-14
B00009YJSJ,h,4.472222,2.676809,Jul-14
B00009YJSJ,h,4.552239,2.696828,Jun-14
B00009YJSJ,h,4.553846,2.694995,May-14
B00009YJSJ,h,4.555556,2.7084,Apr-14
B00009YJSJ,h,4.525424,2.7058,Mar-14
B00009YJSJ,h,4.517857,2.72527,Feb-14
B00009YJSJ,h,4.5,2.704566,Jan-14
B00009YJSJ,h,4.5,2.730924,Dec-13
B00009YJSJ,h,4.5,2.702677,Nov-13
B00009YJSJ,h,4.538462,2.704694,Oct-13
B00009YJSJ,h,4.529412,2.718634,Sep-13
B00016KMIS,h,4.433962,2.576342,Jul-15
B00016KMIS,h,4.433962,2.576342,Jun-15
B00016KMIS,h,4.433962,2.576342,May-15
B00016KMIS,h,4.433962,2.576342,Apr-15
B00016KMIS,h,4.433962,2.576342,Mar-15
B00016KMIS,h,4.431373,2.555455,Feb-15
B00016KMIS,h,4.489796,2.572132,Jan-15
B00016KMIS,h,4.489362,2.573785,Dec-14
B00016KMIS,h,4.478261,2.581396,Nov-14
B00016KMIS,h,4.466667,2.588876,Oct-14
B00016KMIS,h,4.454545,2.578668,Sep-14
B00016KMIS,h,4.414634,2.608157,Aug-14
B00016KMIS,h,4.394737,2.593988,Jul-14
B00016KMIS,h,4.378378,2.608779,Jun-14
